# no ncq_depth pid
128485 0 0
128486 1 23776
128487 0 0
128488 1 23776
128489 0 0
128490 1 23776
128491 0 0
128492 1 23776
128493 0 0
128494 1 23776
128495 0 0
128496 1 23776
128497 0 0
128498 1 23776
128499 0 0
128500 1 23776
128501 0 0
128502 1 23776
128503 0 0
128504 1 23776
128505 0 0
128506 1 23776
128507 0 0
128508 1 23776
128509 0 0
128510 1 23776
128511 0 0
128512 1 23776
128513 0 0
128514 1 23776
128515 0 0
128516 1 23776
128517 0 0
128518 1 23776
128519 0 0
128520 1 23776
128521 0 0
128522 1 23776
128523 0 0
128524 1 23776
128525 0 0
128526 1 23776
128527 0 0
128528 1 23776
128529 0 0
128530 1 23776
128531 0 0
128532 1 23776
128533 0 0
128534 1 23776
128535 0 0
128536 1 23776
128537 0 0
128538 1 23776
128539 0 0
128540 1 23776
128541 0 0
128542 1 23776
128543 0 0
128544 1 23776
128545 0 0
128546 1 23776
128547 0 0
128548 1 23776
128549 0 0
128550 1 23776
128551 0 0
128552 1 23776
128553 0 0
128554 1 23776
128555 0 0
128556 1 23776
128557 0 0
128558 1 23776
128559 0 0
128560 1 23776
128561 0 0
128562 1 23776
128563 0 0
128564 1 23776
128565 0 0
128566 1 23776
128567 0 0
128568 1 23776
128569 0 0
128570 1 23776
128571 0 0
128572 1 23776
128573 0 0
128574 1 23776
128575 0 0
128576 1 23776
128577 0 0
128578 1 23776
128579 0 0
128580 1 23776
128581 0 0
128582 1 23776
128583 0 0
128584 1 23776
128585 0 0
128586 1 23776
128587 2 23776
128588 1 0
128589 0 23776
128590 1 23776
128591 0 0
128592 1 23776
128593 0 0
128594 1 23776
128595 0 0
128596 1 23776
128597 0 0
128598 1 23776
128599 0 0
128600 1 23776
128601 0 0
128602 1 23776
128603 0 0
128604 1 23776
128605 0 0
128606 1 23776
128607 0 0
128608 1 23776
128609 0 0
128610 1 23776
128611 0 0
128612 1 23776
128613 0 0
128614 1 23776
128615 0 0
128616 1 23776
128617 0 0
128618 1 23776
128619 0 0
128620 1 23776
128621 0 0
128622 1 23776
128623 0 0
128624 1 23776
128625 0 0
128626 1 23776
128627 0 0
128628 1 23776
128629 0 0
128630 1 23776
128631 0 0
128632 1 23776
128633 0 0
128634 1 23776
128635 0 0
128636 1 23776
128637 0 0
128638 1 23776
128639 0 0
128640 1 23776
128641 0 0
128642 1 23776
128643 0 0
128644 1 23776
128645 0 0
128646 1 23776
128647 0 0
128648 1 23776
128649 0 0
128650 1 23776
128651 0 0
128652 1 23776
128653 0 0
128654 1 23776
128655 0 0
128656 1 23776
128657 0 0
128658 1 23776
128659 0 0
128660 1 23776
128661 0 0
128662 1 23776
128663 0 0
128664 1 23776
128665 0 0
128666 1 23776
128667 0 0
128668 1 23776
128669 0 0
128670 1 23776
128671 0 0
128672 1 23776
128673 0 0
128674 1 23776
128675 0 0
128676 1 23776
128677 0 0
128678 1 23776
128679 0 0
128680 1 23776
128681 0 0
128682 1 23776
128683 0 0
128684 1 23776
128685 0 0
128686 1 23776
128687 0 0
128688 1 23776
128689 0 0
128690 1 23776
128691 0 0
128692 1 23776
128693 0 0
128694 1 23776
128695 0 0
128696 1 23776
128697 0 0
128698 1 23776
128699 0 0
128700 1 23776
128701 0 0
128702 1 23776
128703 0 0
128704 1 23776
128705 0 0
128706 1 23776
128707 0 0
128708 1 23776
128709 0 0
128710 1 23776
128711 0 0
128712 1 23776
128713 0 0
128714 1 23776
128715 0 0
128716 1 23776
128717 0 0
128718 1 23776
128719 0 0
128720 1 23776
128721 0 0
128722 1 23776
128723 0 0
128724 1 23776
128725 0 0
128726 1 23776
128727 0 0
128728 1 23776
128729 0 0
128730 1 23776
128731 0 0
128732 1 23776
128733 0 0
128734 1 23776
128735 0 0
128736 1 23776
128737 0 0
128738 1 23776
128739 0 0
128740 1 23776
128741 0 0
128742 1 23776
128743 0 0
128744 1 23776
128745 0 0
128746 1 23776
128747 0 0
128748 1 23776
128749 2 23776
128750 3 23776
128751 2 0
128752 3 23776
128753 2 0
128754 1 0
128755 0 0
128756 1 23776
128757 0 0
128758 1 23776
128759 0 0
128760 1 23776
128761 0 0
128762 1 23776
128763 0 0
128764 1 23776
128765 0 0
128766 1 23776
128767 0 0
128768 1 23776
128769 0 0
128770 1 23776
128771 0 0
128772 1 23776
128773 0 0
128774 1 23776
128775 0 0
128776 1 23776
128777 0 0
128778 1 23776
128779 0 0
128780 1 23776
128781 0 0
128782 1 23776
128783 0 0
128784 1 23776
128785 0 0
128786 1 23776
128787 0 0
128788 1 23776
128789 0 0
128790 1 23776
128791 0 0
128792 1 23776
128793 0 0
128794 1 23776
128795 0 0
128796 1 23776
128797 0 0
128798 1 23776
128799 0 0
128800 1 23776
128801 0 0
128802 1 23776
128803 0 0
128804 1 23776
128805 0 0
128806 1 23776
128807 2 23776
128808 3 23776
128809 4 23776
128810 3 0
128811 4 23776
128812 3 0
128813 2 0
128814 1 0
128815 0 23776
128816 1 23776
128817 0 0
128818 1 23776
128819 0 0
128820 1 23776
128821 0 0
128822 1 23776
128823 0 0
128824 1 23776
128825 0 0
128826 1 23776
128827 0 0
128828 1 23776
128829 0 0
128830 1 23776
128831 0 0
128832 1 23776
128833 0 0
128834 1 23776
128835 0 0
128836 1 23776
128837 0 0
128838 1 23776
128839 0 0
128840 1 23776
128841 0 0
128842 1 23776
128843 0 0
128844 1 23776
128845 0 0
128846 1 23776
128847 0 0
128848 1 23776
128849 0 0
128850 1 23776
128851 0 0
128852 1 23776
128853 0 0
128854 1 23776
128855 0 0
128856 1 23776
128857 0 0
128858 1 23776
128859 0 0
128860 1 23776
128861 0 0
128862 1 23776
128863 0 0
128864 1 23776
128865 0 0
128866 1 23776
128867 0 0
128868 1 23776
128869 0 23649
128870 1 23776
128871 0 0
128872 1 23776
128873 0 0
128874 1 23776
128875 0 0
128876 1 23776
128877 0 0
128878 1 23776
128879 0 0
128880 1 23776
128881 0 0
128882 1 23776
128883 2 23776
128884 1 23776
128885 2 23776
128886 1 0
128887 0 0
128888 1 23776
128889 0 0
128890 1 23776
128891 0 0
128892 1 23776
128893 0 0
128894 1 23776
128895 2 23776
128896 1 0
128897 0 23776
128898 1 23776
128899 0 0
128900 1 23776
128901 0 0
128902 1 23776
128903 0 0
128904 1 23776
128905 0 0
128906 1 23776
128907 0 0
128908 1 23776
128909 0 0
128910 1 23776
128911 0 0
128912 1 23776
128913 0 0
128914 1 23776
128915 0 0
128916 1 23776
128917 0 0
128918 1 23776
128919 0 0
128920 1 23776
128921 0 0
128922 1 23776
128923 0 0
128924 1 23776
128925 0 0
128926 1 23776
128927 0 0
128928 1 23776
128929 0 0
128930 1 23776
128931 0 0
128932 1 23776
128933 0 0
128934 1 23776
128935 0 0
128936 1 23776
128937 0 0
128938 1 23776
128939 0 0
128940 1 23776
128941 0 0
128942 1 23776
128943 0 0
128944 1 23776
128945 0 0
128946 1 23776
128947 0 0
128948 1 23776
128949 0 0
128950 1 23776
128951 0 0
128952 1 23776
128953 0 0
128954 1 23776
128955 0 0
128956 1 23776
128957 0 0
128958 1 23776
128959 0 0
128960 1 23776
128961 0 0
128962 1 23776
128963 0 0
128964 1 23776
128965 0 0
128966 1 23776
128967 0 0
128968 1 23776
128969 0 0
128970 1 23776
128971 2 23776
128972 1 0
128973 0 23776
128974 1 23776
128975 0 0
128976 1 23776
128977 0 0
128978 1 23776
128979 0 0
128980 1 23776
128981 0 0
128982 1 23776
128983 0 0
128984 1 23776
128985 0 0
128986 1 23776
128987 0 0
128988 1 23776
128989 0 0
128990 1 23776
128991 0 0
128992 1 23776
128993 0 0
128994 1 23776
128995 0 0
128996 1 23776
128997 0 0
128998 1 23776
128999 0 0
129000 1 23776
129001 0 0
129002 1 23776
129003 0 0
129004 1 23776
129005 0 0
129006 1 23776
129007 0 0
129008 1 23776
129009 0 0
129010 1 23776
129011 0 0
129012 1 23776
129013 0 0
129014 1 23776
129015 0 0
129016 1 23776
129017 0 0
129018 1 23776
129019 0 0
129020 1 23776
129021 0 0
129022 1 23776
129023 0 0
129024 1 23776
129025 0 0
129026 1 23776
129027 0 0
129028 1 23776
129029 0 0
129030 1 23776
129031 0 0
129032 1 23776
129033 0 0
129034 1 23776
129035 0 0
129036 1 23776
129037 0 0
129038 1 23776
129039 0 0
129040 1 23776
129041 0 0
129042 1 23776
129043 0 0
129044 1 23776
129045 0 0
129046 1 23776
129047 0 0
129048 1 23776
129049 0 0
129050 1 23776
129051 0 0
129052 1 23776
129053 0 0
129054 1 23776
129055 0 0
129056 1 23776
129057 0 0
129058 1 23776
129059 0 0
129060 1 23776
129061 0 0
129062 1 23776
129063 0 0
129064 1 23776
129065 0 0
129066 1 23776
129067 0 0
129068 1 23776
129069 0 0
129070 1 23776
129071 0 0
129072 1 23776
129073 2 23776
129074 1 0
129075 0 0
129076 1 23776
129077 0 0
129078 1 23776
129079 0 0
129080 1 23776
129081 0 0
129082 1 23776
129083 0 0
129084 1 23776
129085 0 0
129086 1 23776
129087 0 0
129088 1 23776
129089 0 0
129090 1 23776
129091 0 0
129092 1 23776
129093 0 0
129094 1 23776
129095 0 0
129096 1 23776
129097 0 0
129098 1 23776
129099 0 0
129100 1 23776
129101 0 0
129102 1 23776
129103 0 0
129104 1 23776
129105 0 0
129106 1 23776
129107 0 0
129108 1 23776
129109 0 0
129110 1 23776
129111 2 23776
129112 1 0
129113 0 80
129114 1 23776
129115 0 0
129116 1 23776
129117 0 0
129118 1 23776
129119 0 0
129120 1 23776
129121 0 0
129122 1 23776
129123 0 0
129124 1 23776
129125 0 0
129126 1 23776
129127 0 0
129128 1 23776
129129 0 0
129130 1 23776
129131 0 0
129132 1 23776
129133 0 0
129134 1 23776
129135 0 0
129136 1 23776
129137 0 0
129138 1 23776
129139 0 0
129140 1 23776
129141 0 0
129142 1 23776
129143 0 0
129144 1 23776
129145 0 0
129146 1 23776
129147 0 0
129148 1 23776
129149 0 0
129150 1 23776
129151 0 0
129152 1 23776
129153 0 0
129154 1 23776
129155 0 0
129156 1 23776
129157 0 0
129158 1 23776
129159 0 0
129160 1 23776
129161 0 0
129162 1 23776
129163 0 0
129164 1 23776
129165 0 0
129166 1 23776
129167 0 0
129168 1 23776
129169 0 0
129170 1 23776
129171 0 0
129172 1 23776
129173 0 0
129174 1 23776
129175 0 0
129176 1 23776
129177 0 0
129178 1 23776
129179 0 0
129180 1 23776
129181 2 23776
129182 1 0
129183 0 23776
129184 1 23776
129185 0 0
129186 1 23776
129187 0 0
129188 1 23776
129189 0 0
129190 1 23776
129191 0 0
129192 1 23776
129193 0 0
129194 1 23776
129195 2 23776
129196 1 0
129197 0 0
129198 1 23776
129199 0 0
129200 1 23776
129201 0 0
129202 1 23776
129203 0 0
129204 1 23776
129205 0 0
129206 1 23776
129207 0 0
129208 1 23776
129209 0 0
129210 1 23776
129211 0 0
129212 1 23776
129213 0 0
129214 1 23776
129215 0 0
129216 1 23776
129217 0 0
129218 1 23776
129219 0 0
129220 1 23776
129221 0 0
129222 1 23776
129223 0 0
129224 1 23776
129225 0 0
129226 1 23776
129227 0 0
129228 1 23776
129229 0 0
129230 1 23776
129231 0 0
129232 1 23776
129233 0 0
129234 1 23776
129235 0 0
129236 1 23776
129237 0 0
129238 1 23776
129239 0 0
129240 1 23776
129241 2 23776
129242 1 0
129243 0 0
129244 1 23776
129245 0 0
129246 1 23776
129247 0 0
129248 1 23776
129249 0 0
129250 1 23776
129251 0 0
129252 1 23776
129253 0 0
129254 1 23776
129255 0 0
129256 1 23776
129257 0 0
129258 1 23776
129259 0 0
129260 1 23776
129261 0 0
129262 1 23776
129263 0 0
129264 1 23776
129265 0 0
129266 1 23776
129267 0 0
129268 1 23776
129269 2 23776
129270 1 0
129271 2 23776
129272 3 23776
129273 4 23776
129274 5 23776
129275 4 0
129276 3 0
129277 2 0
129278 1 0
129279 0 23776
129280 1 23776
129281 0 0
129282 1 23776
129283 0 0
129284 1 23776
129285 0 0
129286 1 23776
129287 0 0
129288 1 23776
129289 0 0
129290 1 23776
129291 0 0
129292 1 23776
129293 0 0
129294 1 23776
129295 0 0
129296 1 23776
129297 0 0
129298 1 23776
129299 0 0
129300 1 23776
129301 0 0
129302 1 23776
129303 0 0
129304 1 23776
129305 0 0
129306 1 23776
129307 0 0
129308 1 23776
129309 0 0
129310 1 23776
129311 0 0
129312 1 23776
129313 0 0
129314 1 23776
129315 2 23776
129316 1 0
129317 0 0
129318 1 23776
129319 0 0
129320 1 23776
129321 0 0
129322 1 23776
129323 0 0
129324 1 23776
129325 0 0
129326 1 23776
129327 0 0
129328 1 23776
129329 0 0
129330 1 23776
129331 0 0
129332 1 23776
129333 0 0
129334 1 23776
129335 0 0
129336 1 23776
129337 0 0
129338 1 23776
129339 0 0
129340 1 23776
129341 0 0
129342 1 23776
129343 0 0
129344 1 23776
129345 0 0
129346 1 23776
129347 0 0
129348 1 23776
129349 0 0
129350 1 23776
129351 0 0
129352 1 23776
129353 0 0
129354 1 23776
129355 0 0
129356 1 23776
129357 0 0
129358 1 23776
129359 0 0
129360 1 23776
129361 0 0
129362 1 23776
129363 0 0
129364 1 23776
129365 0 0
129366 1 23776
129367 0 0
129368 1 23776
129369 0 0
129370 1 23776
129371 0 0
129372 1 23776
129373 0 0
129374 1 23776
129375 0 0
129376 1 23776
129377 0 0
129378 1 23776
129379 0 0
129380 1 23776
129381 0 0
129382 1 23776
129383 2 23776
129384 1 0
129385 0 0
129386 1 23776
129387 0 0
129388 1 23776
129389 0 0
129390 1 23776
129391 0 0
129392 1 23776
129393 0 0
129394 1 23776
129395 0 0
129396 1 23776
129397 0 0
129398 1 23776
129399 0 0
129400 1 23776
129401 0 0
129402 1 23776
129403 0 0
129404 1 23776
129405 0 0
129406 1 23776
129407 0 0
129408 1 23776
129409 0 0
129410 1 23776
129411 0 0
129412 1 23776
129413 0 0
129414 1 23776
129415 0 0
129416 1 23776
129417 0 0
129418 1 23776
129419 0 0
129420 1 23776
129421 0 0
129422 1 23776
129423 0 0
129424 1 23776
129425 0 0
129426 1 23776
129427 0 23651
129428 1 23776
129429 0 0
129430 1 23776
129431 0 0
129432 1 23776
129433 0 0
129434 1 23776
129435 0 0
129436 1 23776
129437 0 0
129438 1 23776
129439 0 0
129440 1 23776
129441 0 0
129442 1 23776
129443 0 0
129444 1 23776
129445 0 0
129446 1 23776
129447 0 0
129448 1 23776
129449 0 0
129450 1 23776
129451 0 0
129452 1 23776
129453 0 0
129454 1 23776
129455 0 0
129456 1 23776
129457 0 0
129458 1 23776
129459 0 0
129460 1 23776
129461 0 0
129462 1 23776
129463 0 0
129464 1 23776
129465 0 0
129466 1 23776
129467 0 0
129468 1 23776
129469 0 0
129470 1 23776
129471 0 0
129472 1 23776
129473 0 0
129474 1 23776
129475 0 0
129476 1 23776
129477 0 0
129478 1 23776
129479 0 0
129480 1 23776
129481 0 0
129482 1 23776
129483 0 0
129484 1 23776
129485 0 0
129486 1 23776
129487 0 0
129488 1 23776
129489 0 0
129490 1 23776
129491 0 0
129492 1 23776
129493 0 0
129494 1 23776
129495 0 0
129496 1 23776
129497 0 0
129498 1 23776
129499 0 0
129500 1 23776
129501 0 0
129502 1 23776
129503 0 0
129504 1 23776
129505 0 0
129506 1 23776
129507 0 0
129508 1 23776
129509 0 0
129510 1 23776
129511 0 0
129512 1 23776
129513 0 0
129514 1 23776
129515 0 0
129516 1 23776
129517 0 0
129518 1 23776
129519 0 0
129520 1 23776
129521 0 0
129522 1 23776
129523 0 0
129524 1 23776
129525 0 0
129526 1 23776
129527 2 23776
129528 3 23776
129529 2 0
129530 1 0
129531 0 23776
129532 1 23776
129533 0 0
129534 1 23776
129535 0 0
129536 1 23776
129537 0 0
129538 1 23776
129539 0 0
129540 1 23776
129541 0 0
129542 1 23776
129543 0 0
129544 1 23776
129545 0 0
129546 1 23776
129547 0 0
129548 1 23776
129549 2 23776
129550 1 0
129551 0 0
129552 1 23776
129553 0 0
129554 1 23776
129555 0 0
129556 1 23776
129557 0 0
129558 1 23776
129559 0 0
129560 1 23776
129561 0 0
129562 1 23776
129563 0 0
129564 1 23776
129565 0 0
129566 1 23776
129567 0 0
129568 1 23776
129569 0 0
129570 1 23776
129571 0 0
129572 1 23776
129573 0 0
129574 1 23776
129575 0 0
129576 1 23776
129577 0 0
129578 1 23776
129579 0 0
129580 1 23776
129581 0 0
129582 1 23776
129583 0 0
129584 1 23776
129585 0 0
129586 1 23776
129587 0 0
129588 1 23776
129589 0 0
129590 1 23776
129591 0 0
129592 1 23776
129593 0 0
129594 1 23776
129595 0 0
129596 1 23776
129597 0 0
129598 1 23776
129599 0 0
129600 1 23776
129601 0 0
129602 1 23776
129603 0 0
129604 1 23776
129605 0 0
129606 1 23776
129607 0 0
129608 1 23776
129609 0 0
129610 1 23776
129611 0 0
129612 1 23776
129613 0 0
129614 1 23776
129615 0 0
129616 1 23776
129617 0 0
129618 1 23776
129619 0 0
129620 1 23776
129621 0 0
129622 1 23776
129623 0 0
129624 1 23776
129625 0 0
129626 1 23776
129627 0 0
129628 1 23776
129629 0 0
129630 1 23776
129631 2 23776
129632 1 0
129633 0 0
129634 1 23776
129635 0 0
129636 1 23776
129637 0 0
129638 1 23776
129639 0 0
129640 1 23776
129641 0 0
129642 1 23776
129643 0 0
129644 1 23776
129645 0 0
129646 1 23776
129647 0 0
129648 1 23776
129649 0 0
129650 1 23776
129651 0 0
129652 1 23776
129653 0 0
129654 1 23776
129655 0 0
129656 1 23776
129657 0 0
129658 1 23776
129659 0 0
129660 1 23776
129661 0 0
129662 1 23776
129663 0 0
129664 1 23776
129665 0 0
129666 1 23776
129667 0 0
129668 1 23776
129669 0 0
129670 1 23776
129671 0 0
129672 1 23776
129673 0 0
129674 1 23776
129675 0 0
129676 1 23776
129677 0 0
129678 1 23776
129679 0 0
129680 1 23776
129681 0 0
129682 1 23776
129683 0 0
129684 1 23776
129685 0 0
129686 1 23776
129687 0 0
129688 1 23776
129689 0 0
129690 1 23776
129691 0 0
129692 1 23776
129693 0 0
129694 1 23776
129695 0 0
129696 1 23776
129697 0 0
129698 1 23776
129699 0 0
129700 1 23776
129701 0 0
129702 1 23776
129703 0 0
129704 1 23776
129705 0 0
129706 1 23776
129707 0 0
129708 1 23776
129709 0 0
129710 1 23776
129711 0 0
129712 1 23776
129713 0 0
129714 1 23776
129715 0 0
129716 1 23776
129717 0 0
129718 1 23776
129719 0 0
129720 1 23776
129721 0 0
129722 1 23776
129723 2 23776
129724 1 0
129725 0 23776
129726 1 23776
129727 0 0
129728 1 23776
129729 0 0
129730 1 23776
129731 0 0
129732 1 23776
129733 0 0
129734 1 23776
129735 0 0
129736 1 23776
129737 0 0
129738 1 23776
129739 0 0
129740 1 23776
129741 0 0
129742 1 23776
129743 0 0
129744 1 23776
129745 0 0
129746 1 23776
129747 2 23776
129748 1 0
129749 0 23776
129750 1 23776
129751 0 0
129752 1 23776
129753 0 0
129754 1 23776
129755 0 0
129756 1 23776
129757 0 0
129758 1 23776
129759 0 0
129760 1 23776
129761 0 0
129762 1 23776
129763 0 0
129764 1 23776
129765 0 0
129766 1 23776
129767 0 0
129768 1 23776
129769 0 0
129770 1 23776
129771 0 0
129772 1 23776
129773 0 0
129774 1 23776
129775 0 0
129776 1 23776
129777 0 0
129778 1 23776
129779 0 0
129780 1 23776
129781 0 0
129782 1 23776
129783 0 0
129784 1 23776
129785 0 0
129786 1 23776
129787 0 0
129788 1 23776
129789 0 0
129790 1 23776
129791 0 0
129792 1 23776
129793 0 0
129794 1 23776
129795 0 0
129796 1 23776
129797 0 0
129798 1 23776
129799 0 0
129800 1 23776
129801 0 0
129802 1 23776
129803 0 0
129804 1 23776
129805 0 0
129806 1 23776
129807 0 0
129808 1 23776
129809 0 0
129810 1 23776
129811 0 0
129812 1 23776
129813 0 0
129814 1 23776
129815 0 0
129816 1 23776
129817 0 0
129818 1 23776
129819 0 0
129820 1 23776
129821 0 0
129822 1 23776
129823 0 0
129824 1 23776
129825 0 0
129826 1 23776
129827 0 0
129828 1 23776
129829 0 0
129830 1 23776
129831 0 0
129832 1 23776
129833 0 0
129834 1 23776
129835 0 0
129836 1 23776
129837 0 0
129838 1 23776
129839 0 0
129840 1 23776
129841 0 0
129842 1 23776
129843 0 0
129844 1 23776
129845 0 0
129846 1 23776
129847 0 0
129848 1 23776
129849 0 0
129850 1 23776
129851 0 0
129852 1 23776
129853 0 0
129854 1 23776
129855 0 0
129856 1 23776
129857 0 0
129858 1 23776
129859 0 0
129860 1 23776
129861 2 23776
129862 3 23776
129863 4 23776
129864 5 23776
129865 4 0
129866 5 23776
129867 4 0
129868 3 0
129869 2 0
129870 1 23776
129871 2 23776
129872 1 0
129873 0 0
129874 1 23776
129875 0 0
129876 1 23776
129877 0 0
129878 1 23776
129879 0 0
129880 1 23776
129881 0 0
129882 1 23776
129883 0 0
129884 1 23776
129885 0 0
129886 1 23776
129887 0 0
129888 1 23776
129889 0 0
129890 1 23776
129891 0 0
129892 1 23776
129893 0 0
129894 1 23776
129895 0 0
129896 1 23776
129897 0 0
129898 1 23776
129899 0 0
129900 1 23776
129901 0 0
129902 1 23776
129903 0 0
129904 1 23776
129905 0 0
129906 1 23776
129907 0 0
129908 1 23776
129909 0 0
129910 1 23776
129911 0 0
129912 1 23776
129913 0 0
129914 1 23776
129915 0 0
129916 1 23776
129917 0 0
129918 1 23776
129919 0 0
129920 1 23776
129921 0 0
129922 1 23776
129923 0 0
129924 1 23776
129925 0 0
129926 1 23776
129927 2 23776
129928 1 0
129929 2 23776
129930 1 0
129931 0 0
129932 1 23776
129933 0 0
129934 1 23776
129935 0 0
129936 1 23776
129937 0 0
129938 1 23776
129939 0 0
129940 1 23776
129941 0 0
129942 1 23776
129943 0 0
129944 1 23776
129945 0 0
129946 1 23776
129947 0 0
129948 1 23776
129949 0 0
129950 1 23776
129951 0 0
129952 1 23776
129953 0 0
129954 1 23776
129955 0 0
129956 1 23776
129957 0 0
129958 1 23776
129959 0 0
129960 1 23776
129961 0 0
129962 1 23776
129963 0 0
129964 1 23776
129965 0 0
129966 1 23776
129967 0 0
129968 1 23776
129969 0 0
129970 1 23776
129971 0 0
129972 1 23776
129973 0 0
129974 1 23776
129975 0 0
129976 1 23776
129977 0 0
129978 1 23776
129979 0 0
129980 1 23776
129981 0 0
129982 1 23776
129983 0 0
129984 1 23776
129985 0 0
129986 1 23776
129987 0 0
129988 1 23776
129989 0 0
129990 1 23776
129991 0 0
129992 1 23776
129993 0 0
129994 1 23776
129995 0 0
129996 1 23776
129997 0 0
129998 1 23776
129999 0 0
130000 1 23776
130001 0 0
130002 1 23776
130003 0 0
130004 1 23776
130005 0 0
130006 1 23776
130007 0 0
130008 1 23776
130009 0 0
130010 1 23776
130011 2 23776
130012 1 0
130013 0 23776
130014 1 23776
130015 0 0
130016 1 23776
130017 0 0
130018 1 23776
130019 0 0
130020 1 23776
130021 0 0
130022 1 23776
130023 2 23776
130024 1 0
130025 0 0
130026 1 23776
130027 0 0
130028 1 23776
130029 0 0
130030 1 23776
130031 0 0
130032 1 23776
130033 0 0
130034 1 23776
130035 0 0
130036 1 23776
130037 0 0
130038 1 23776
130039 0 0
130040 1 23776
130041 0 0
130042 1 23776
130043 0 0
130044 1 23776
130045 0 0
130046 1 23776
130047 0 0
130048 1 23776
130049 0 0
130050 1 23776
130051 0 0
130052 1 23776
130053 0 0
130054 1 23776
130055 0 0
130056 1 23776
130057 0 0
130058 1 23776
130059 0 0
130060 1 23776
130061 0 0
130062 1 23776
130063 0 0
130064 1 23776
130065 0 0
130066 1 23776
130067 0 0
130068 1 23776
130069 0 0
130070 1 23776
130071 0 0
130072 1 23776
130073 0 0
130074 1 23776
130075 0 0
130076 1 23776
130077 0 0
130078 1 23776
130079 0 0
130080 1 23776
130081 0 0
130082 1 23776
130083 0 0
130084 1 23776
130085 0 0
130086 1 23776
130087 0 0
130088 1 23776
130089 0 0
130090 1 23776
130091 0 0
130092 1 23776
130093 0 0
130094 1 23776
130095 0 0
130096 1 23776
130097 0 0
130098 1 23776
130099 0 0
130100 1 23776
130101 0 0
130102 1 23776
130103 0 0
130104 1 23776
130105 0 0
130106 1 23776
130107 0 0
130108 1 23776
130109 0 0
130110 1 23776
130111 0 0
130112 1 23776
130113 0 0
130114 1 23776
130115 0 0
130116 1 23776
130117 0 0
130118 1 23776
130119 0 0
130120 1 23776
130121 0 0
130122 1 23776
130123 0 0
130124 1 23776
130125 0 0
130126 1 23776
130127 0 0
130128 1 23776
130129 0 0
130130 1 23776
130131 0 0
130132 1 23776
130133 0 0
130134 1 23776
130135 0 0
130136 1 23776
130137 2 23776
130138 3 23776
130139 4 23776
130140 5 23776
130141 4 0
130142 3 0
130143 2 0
130144 1 23776
130145 2 23776
130146 1 0
130147 0 0
130148 1 23776
130149 0 0
130150 1 23776
130151 0 0
130152 1 23776
130153 0 0
130154 1 23776
130155 0 0
130156 1 23776
130157 0 0
130158 1 23776
130159 0 0
130160 1 23776
130161 0 0
130162 1 23776
130163 0 0
130164 1 23776
130165 0 0
130166 1 23776
130167 0 0
130168 1 23776
130169 0 0
130170 1 23776
130171 0 0
130172 1 23776
130173 0 0
130174 1 23776
130175 0 0
130176 1 23776
130177 0 0
130178 1 23776
130179 0 0
130180 1 23776
130181 0 0
130182 1 23776
130183 0 0
130184 1 23776
130185 0 0
130186 1 23776
130187 2 23776
130188 3 23776
130189 2 0
130190 1 0
130191 0 23776
130192 1 23776
130193 0 0
130194 1 23776
130195 0 0
130196 1 23776
130197 0 0
130198 1 23776
130199 0 0
130200 1 23776
130201 0 0
130202 1 23776
130203 0 0
130204 1 23776
130205 0 0
130206 1 23776
130207 0 0
130208 1 23776
130209 0 0
130210 1 23776
130211 0 0
130212 1 23776
130213 0 0
130214 1 23776
130215 0 0
130216 1 23776
130217 0 0
130218 1 23776
130219 0 0
130220 1 23776
130221 0 0
130222 1 23776
130223 0 0
130224 1 23776
130225 0 0
130226 1 23776
130227 0 0
130228 1 23776
130229 0 0
130230 1 23776
130231 0 0
130232 1 23776
130233 0 0
130234 1 23776
130235 0 0
130236 1 23776
130237 0 0
130238 1 23776
130239 0 0
130240 1 23776
130241 0 0
130242 1 23776
130243 0 0
130244 1 23776
130245 0 0
130246 1 23776
130247 0 0
130248 1 23776
130249 0 0
130250 1 23776
130251 0 0
130252 1 23776
130253 0 0
130254 1 23776
130255 0 0
130256 1 23776
130257 0 0
130258 1 23776
130259 0 0
130260 1 23776
130261 0 0
130262 1 23776
130263 0 0
130264 1 23776
130265 0 0
130266 1 23776
130267 0 0
130268 1 23776
130269 0 0
130270 1 23776
130271 0 0
130272 1 23776
130273 0 0
130274 1 23776
130275 0 0
130276 1 23776
130277 0 0
130278 1 23776
130279 0 0
130280 1 23776
130281 0 0
130282 1 23776
130283 0 0
130284 1 23776
130285 0 0
130286 1 23776
130287 0 0
130288 1 23776
130289 0 0
130290 1 23776
130291 2 23776
130292 1 0
130293 0 0
130294 1 23776
130295 0 0
130296 1 23776
130297 0 0
130298 1 23776
130299 0 0
130300 1 23776
130301 0 0
130302 1 23776
130303 0 0
130304 1 23776
130305 0 0
130306 1 23776
130307 0 0
130308 1 23776
130309 0 0
130310 1 23776
130311 0 0
130312 1 23776
130313 0 0
130314 1 23776
130315 0 0
130316 1 23776
130317 0 0
130318 1 23776
130319 0 0
130320 1 23776
130321 0 0
130322 1 23776
130323 0 0
130324 1 23776
130325 0 0
130326 1 23776
130327 0 0
130328 1 23776
130329 0 0
130330 1 23776
130331 0 0
130332 1 23776
130333 0 0
130334 1 23776
130335 0 0
130336 1 23776
130337 0 0
130338 1 23776
130339 0 0
130340 1 23776
130341 0 0
130342 1 23776
130343 0 0
130344 1 23776
130345 0 0
130346 1 23776
130347 0 0
